,SMALL LoBETA,ME1 BETA2,ME1 BETA3,ME1 BETA4,SMALL HiBETA,ME2 BETA1,ME2 BETA2,ME2 BETA3,ME2 BETA4,ME2 BETA5,ME3 BETA1,ME3 BETA2,ME3 BETA3,ME3 BETA4,ME3 BETA5,ME4 BETA1,ME4 BETA2,ME4 BETA3,ME4 BETA4,ME4 BETA5,BIG LoBETA,ME5 BETA2,ME5 BETA3,ME5 BETA4,BIG HiBETA
2021-05-31,0.063999,0.032684000000000005,0.013210999999999999,0.042541999999999996,0.051199,0.005664,0.0026479999999999997,0.022004000000000003,0.013892,0.031408,0.016981,0.010446,-0.008789,0.009132,-0.005662,0.013193999999999999,0.0030420000000000004,0.016332,0.000777,-0.000549,0.01744,-0.002043,-0.015497,0.038636,-0.040831
2021-06-30,-0.0061719999999999995,0.025089999999999998,0.039221,0.061694000000000006,0.047141999999999996,0.01504,0.000952,0.010804000000000001,0.01214,0.035081,0.004168,-0.026875,-0.010435000000000002,-0.005682,0.009186,-0.008191,0.008325,-0.00788,0.004196,0.034413,0.000713,0.037836,0.038407,0.028572,0.108458
2021-07-31,-0.008146,-0.024498000000000002,-0.045519,-0.072216,-0.09609899999999999,-0.027736999999999998,-0.030924999999999998,-0.019935,-0.03589,-0.082394,0.005656,-0.016517999999999998,-0.012939,-0.01883,-0.049109999999999994,0.028005,0.004926,0.008321,-0.016023,-0.068636,0.024508000000000002,0.035948,-0.0031780000000000003,0.028218999999999998,-0.01629
2021-08-31,0.04066499999999999,0.030153,0.030806,0.038997000000000004,0.036095999999999996,0.028721999999999998,0.026031,0.014658,0.007038,0.004905,0.009852,-0.0007040000000000001,0.028647,0.027206,0.024874,0.011795,0.021846,0.023357000000000003,0.035829,0.032182,0.027141000000000002,0.030597,0.01188,0.043937,0.066406
2021-09-30,-0.036746,-0.016186,-0.022067,-0.01897,-0.023259,-0.019785999999999998,-0.034399,-0.027881999999999997,-0.018012,-0.015165,-0.018851,-0.020752000000000003,-0.021480000000000003,-0.039307,-0.029322,-0.061162,-0.04319,-0.057625,-0.000892,-0.020418,-0.048655,-0.060991,-0.020424,-0.047462,-0.006604
2021-10-31,0.01799,0.031873,0.039409,0.023125,0.014132,0.02231,0.04873,0.035385,0.01864,0.038203999999999995,0.018359,0.03427,0.051948999999999995,0.046882,0.067047,0.037803,0.043784000000000003,0.06515900000000001,0.053065,0.057267,0.07206800000000001,0.055770999999999994,0.050112,0.074921,0.253037
2021-11-30,-0.04334,-0.027947000000000003,-0.026073,-0.070226,-0.09220700000000001,-0.02642,-0.019643,-0.003664,-0.034218,-0.06805,-0.035728,-0.04143500000000001,-0.029575999999999998,-0.045805,-0.033861,-0.023192,-0.036591,-0.030931,-0.031030000000000002,-0.048426,-0.00787,-0.023733,-0.056135000000000004,0.070525,-0.029726
2021-12-31,-0.000477,0.023462999999999998,0.008187999999999999,0.013066,-0.00167,0.058064,0.048166,0.036911,0.048109,-0.001111,0.046985,0.058422,0.035828,0.039453999999999996,-0.019382999999999997,0.061656,0.051557000000000006,0.042851,0.027844,0.004514000000000001,0.046482,0.045892,0.03933,0.028058,-0.067367
2022-01-31,-0.059029,-0.058754999999999995,-0.082351,-0.079595,-0.086691,-0.076419,-0.066207,-0.08035500000000001,-0.09092499999999999,-0.07021899999999999,-0.06558,-0.078762,-0.085204,-0.070742,-0.080856,-0.063197,-0.061308,-0.073847,-0.050238,-0.070849,-0.06278,-0.052740999999999996,-0.023192,-0.046024,-0.119559
2022-02-28,0.007466,-0.028083,0.0024909999999999997,0.015948,0.047261,0.009336,0.003024,0.009162,0.017391,0.061871,0.00853,-0.009753,-0.001628,0.020877,0.028361,-0.012139,0.010508,-0.019112,0.022831,0.057446000000000004,-0.015309999999999999,-0.045231,-0.040401999999999993,-0.020057000000000002,-0.035070000000000004
2022-03-31,0.016801,-0.013289,0.008008999999999999,0.014467,0.0452,0.023719999999999998,0.008778000000000001,0.0006460000000000001,-0.00949,0.014169000000000001,0.048676000000000004,0.010848,-0.013260000000000001,0.002306,0.034748,0.040842,0.020608,0.001126,-0.00752,0.020374,0.047451,0.037808,-0.006338,0.024855000000000002,0.15639799999999998
2022-04-30,-0.085697,-0.077176,-0.099304,-0.08687099999999999,-0.08593400000000001,-0.072727,-0.092033,-0.096819,-0.087743,-0.124194,-0.05848,-0.064174,-0.077144,-0.080046,-0.088807,-0.060057,-0.067039,-0.080022,-0.079121,-0.09447599999999999,-0.07213,-0.093742,-0.08851300000000001,-0.11768100000000001,-0.18110900000000002
2022-05-31,0.0014019999999999998,0.0075049999999999995,0.011324,-0.019621,-0.000852,0.020569,0.03011,0.02398,0.00154,-0.000733,0.022799999999999997,0.019737,0.018135,-0.016857,-0.030554,0.017668,0.012256,-0.014422999999999998,0.032687,0.013802000000000002,-0.0037930000000000004,0.006151,0.023295,-0.016224000000000002,-0.111388
2022-06-30,-0.034075,-0.045076,-0.060563000000000006,-0.089396,-0.136216,-0.025605000000000003,-0.036264,-0.08590999999999999,-0.091525,-0.146271,-0.049964,-0.053034,-0.091043,-0.09771800000000001,-0.150604,-0.04625,-0.070538,-0.10842299999999999,-0.129828,-0.181295,-0.035774,-0.08718500000000001,-0.12923600000000002,-0.110319,-0.134215
2022-07-31,0.055202999999999995,0.062558,0.083747,0.099428,0.13582,0.06532600000000001,0.114953,0.106142,0.128777,0.13912000000000002,0.056386000000000006,0.107051,0.10234199999999999,0.114062,0.127389,0.069522,0.097375,0.108644,0.114315,0.125202,0.029023,0.09581899999999999,0.09902,0.14932399999999998,0.237789
2022-08-31,0.0023480000000000003,0.012216,-0.010847,-0.015435,0.048693999999999994,-0.032269,-0.012721,-0.021332,-0.017209000000000002,-0.040984999999999994,-0.025621,-0.024815999999999998,-0.030725,-0.042447,-0.023443000000000002,-0.019284,-0.038586,-0.022142,-0.038159,-0.005592000000000001,-0.033424999999999996,-0.045297000000000004,-0.034106,-0.027237,-0.068011
2022-09-30,-0.10568300000000001,-0.09340799999999999,-0.050995,-0.112326,-0.157392,-0.07935500000000001,-0.07624399999999999,-0.103232,-0.087365,-0.135033,-0.068854,-0.09120900000000001,-0.08296300000000001,-0.119756,-0.120872,-0.080161,-0.087177,-0.090134,-0.105812,-0.128735,-0.052995,-0.094122,-0.104525,-0.11952600000000001,-0.094812
2022-10-31,0.070371,0.08221600000000001,0.08552799999999999,0.098263,0.08671699999999999,0.12167199999999999,0.110303,0.116404,0.11182600000000001,0.130682,0.090405,0.113189,0.10947,0.127661,0.106611,0.080291,0.078377,0.10218999999999999,0.088082,0.09215899999999999,0.09239000000000001,0.056046,0.14188499999999998,0.082736,-0.031232000000000003
2022-11-30,0.002388,0.001172,0.036094,0.032483,-0.018478,0.019181999999999998,0.010244,0.037683,0.012584,0.030078999999999998,0.059298000000000003,0.033484,0.059256,0.083768,0.046046,0.04774200000000001,0.06965,0.051611000000000004,0.042585,0.051018,0.045819,0.06353500000000001,0.07759,0.034748,0.003954
2022-12-31,-0.046608000000000004,-0.042809,-0.030123999999999998,-0.027645,-0.051633,-0.057552000000000006,-0.055372000000000005,-0.057617,-0.039109,-0.08145799999999999,-0.053368,-0.077663,-0.052201000000000004,-0.049054,-0.075654,-0.04774200000000001,-0.039279,-0.050003,-0.057881999999999996,-0.09122400000000001,-0.026810999999999998,-0.056555,-0.04546700000000001,-0.098178,-0.191909
2023-01-31,0.065678,0.069509,0.08703699999999999,0.143541,0.163963,0.06505,0.056281,0.11330399999999999,0.139836,0.160228,0.042425,0.072874,0.105224,0.11367699999999999,0.15792899999999999,0.026181999999999997,0.053639,0.11814399999999999,0.134553,0.149261,-0.014523999999999999,0.061043,0.07482,0.12575,0.28164
2023-02-28,-0.02519,-0.013051,-0.029523999999999998,-0.031155,-0.038487,-0.032277,-0.012293,-0.0072640000000000005,-0.001459,-0.035912,-0.008584000000000001,-0.00213,-0.016696,0.0028179999999999998,-0.039484,-0.042826,-0.029561,-0.011466,-0.038367,-0.014473,-0.043669,-0.035847000000000004,-0.028999,0.007128,0.108184
2023-03-31,-0.072759,-0.091966,-0.089337,-0.078337,-0.069662,-0.042736,-0.076657,-0.052920999999999996,-0.038232,-0.046566,-0.018213999999999998,-0.055789,-0.035318,-0.038098,-0.055522,0.001206,0.006059,-0.02986,-0.038149,-0.042622999999999994,0.028111999999999998,0.053229,-0.000169,0.067001,0.070705
2023-04-30,-0.025790999999999998,-0.054012000000000004,-0.025314,-0.022875999999999997,-0.002525,-0.018657,-0.052154,-0.037317,-0.011774,-0.019209,-0.011364,-0.008725,-0.014866999999999998,-0.010469,-0.028784999999999998,0.002443,-0.008128,-0.029316,-0.007863,-0.017535000000000002,0.027993,0.02519,0.011078,0.016302,-0.079457
2023-05-31,-0.014655,-0.011802,-0.0026829999999999996,-0.00601,0.022621000000000002,-0.016846,-0.017321,0.058746,-0.031956000000000005,-0.011701999999999999,-0.027774,-0.021216,-0.022534000000000002,-0.025467,-0.028775,-0.044524999999999995,-0.038460999999999995,-0.014256,-0.018212,-0.003898,-0.048012,0.02045,-0.010688999999999999,0.033982,0.208689
2023-06-30,0.038998,0.07351200000000001,0.066606,0.048762,0.066006,0.040357000000000004,0.056944,0.099139,0.111111,0.114869,0.035158999999999996,0.087577,0.091806,0.100984,0.122943,0.051616,0.075321,0.10029500000000001,0.101499,0.115177,0.036037,0.052953,0.08026300000000001,0.08512700000000001,0.152635
2023-07-31,0.044517,0.058665,0.09389900000000001,0.091747,0.08103199999999999,0.056143,0.06929400000000001,0.053286,0.078812,0.081516,0.051344,0.048417,0.055999,0.062791,0.085894,0.039416,0.040893,0.038372,0.040035,0.073057,0.014196,0.028405,0.045237999999999993,0.039318,0.080052
2023-08-31,-0.09102600000000001,-0.063399,-0.064722,-0.073793,-0.115518,-0.039035,-0.041543000000000004,-0.064709,-0.039537,-0.08816700000000001,-0.063594,-0.043591,-0.052926,-0.038689,-0.085898,-0.021513,-0.020619000000000002,-0.029656,-0.020814,-0.050346,-0.013092999999999999,0.004157,-0.023174999999999998,-0.044789,-0.008208
2023-09-30,-0.074301,-0.042627,-0.058823,-0.056566,-0.08299899999999999,-0.070803,-0.054029999999999995,-0.049690000000000005,-0.054745,-0.065339,-0.046383,-0.061562,-0.040662000000000004,-0.060888,-0.091816,-0.046849,-0.034052,-0.055774,-0.063777,-0.075318,-0.021872,-0.047621000000000004,-0.046042,-0.059833,-0.08089600000000001
2023-10-31,-0.058533,-0.044391,-0.074247,-0.091068,-0.120414,-0.03975,-0.051889000000000005,-0.07144199999999999,-0.080024,-0.09519999999999999,-0.047408,-0.055896999999999995,-0.057428999999999994,-0.055084,-0.089467,-0.029772,-0.040938999999999996,-0.075077,-0.074143,-0.075131,-0.002051,-0.005462,-0.035273,-0.025790999999999998,-0.103256
2023-11-30,0.075292,0.06912499999999999,0.073179,0.07034699999999999,0.096684,0.076106,0.079361,0.087317,0.114498,0.085511,0.070267,0.081127,0.09960200000000001,0.127382,0.122064,0.057523,0.08451499999999999,0.084116,0.10880200000000001,0.15114,0.033278,0.090848,0.11317,0.12518100000000001,0.173894
2023-12-31,0.133129,0.152953,0.13214700000000001,0.169128,0.171649,0.12242900000000001,0.129502,0.13176,0.14036400000000002,0.14350300000000002,0.08499000000000001,0.10363699999999999,0.131465,0.146221,0.16190100000000002,0.053271,0.064682,0.095506,0.10454000000000001,0.121385,0.025821999999999998,0.028014999999999998,0.0793,0.055980999999999996,0.052464000000000004
2024-01-31,-0.041497,-0.038043,-0.026361,-0.022766,-0.042346,-0.054014,-0.045114999999999995,-0.043992,-0.023292999999999998,-0.04673,-0.044312,-0.023988,-0.032223,-0.034792000000000003,-0.075796,-0.024285,0.006034,-0.017287,-0.004604,-0.035037,0.022865000000000003,0.025649,0.018739,0.003629,0.023881
2024-02-29,0.067644,0.009891,0.04383,0.045707000000000005,0.11740199999999999,0.042195,0.043509,0.05867,0.05437,0.061673,0.022138,0.036965,0.03819,0.057034,0.064612,0.018988,0.055242000000000006,0.05516600000000001,0.085967,0.07858,0.027867000000000003,0.043003,0.055264,0.054752999999999996,0.190119
2024-03-31,0.023060999999999998,0.023340999999999997,0.01295,0.032603,0.031253,0.012783,0.033819,0.028534,0.023895,0.029251999999999997,0.021648,0.044689,0.035276,0.055155,0.046571999999999995,0.039826,0.03834,0.050732,0.059085,0.076471,0.028073999999999998,0.036759,0.04511999999999999,-0.0036509999999999997,0.062210999999999995
2024-04-30,-0.059726,-0.06805,-0.05864899999999999,-0.099702,-0.10283099999999999,-0.066928,-0.065795,-0.055293,-0.061246,-0.073553,-0.045146,-0.048440000000000004,-0.058434999999999994,-0.091897,-0.100149,-0.040237999999999996,-0.052057,-0.058422,-0.067348,-0.087956,-0.022465000000000002,-0.038286,-0.046985,-0.047117000000000006,-0.029759999999999998
2024-05-31,0.040681,0.031987,0.074687,0.045301999999999995,0.05008,0.05317,0.028435000000000002,0.05659,0.047626999999999996,0.033385,0.026198000000000003,0.072142,0.056832,0.053015999999999994,0.057972,0.026711,0.028634,0.051304999999999996,0.022386,0.025082,0.029293999999999997,0.037953,0.017615000000000002,0.07120599999999999,0.167185
2024-06-30,-0.019403999999999998,-0.008212,-0.016101,-0.038006000000000005,-0.060475,-0.006146,-0.001172,-0.027329,-0.037064,-0.023749,0.003176,-0.00949,-0.002337,-0.009497,-0.02827,-0.010762,-0.010637,-0.031671,-0.005273,-0.025297999999999998,0.008572999999999999,0.039946999999999996,0.032658,0.050044000000000005,0.10511100000000001
2024-07-31,0.099793,0.137709,0.135219,0.139988,0.129441,0.11844400000000001,0.114305,0.10229300000000001,0.085534,0.108449,0.07577,0.08798500000000001,0.08116899999999999,0.08299899999999999,0.067364,0.053404,0.062645,0.06539299999999999,0.056694,0.0393,0.031803,-0.012047,0.031333,-0.024693999999999997,0.06402999999999999
2024-08-31,-0.026726999999999997,-0.013052,-0.009113,-0.027044000000000002,-0.046483,-0.01569,0.004632,-0.007029,-0.032363,-0.026851,0.028398,-0.006595999999999999,-0.012039,-0.018767,-0.040587,0.04872,0.008497,0.017749,-0.004215,0.001975,0.056025,0.0070869999999999995,0.020072999999999997,0.029126,-0.034511
2024-09-30,-0.004243,-0.011492,0.010868,0.0038529999999999997,-0.00018999999999999998,-0.0061070000000000004,0.01016,-0.005656,0.011401,-0.0007199999999999999,0.037634,-0.001786,-0.000205,0.014119999999999999,0.051514,0.025441,0.016685000000000002,0.023578,0.023997,0.022650999999999998,0.00035999999999999997,0.025691000000000002,0.011441,0.036354000000000004,0.128766
2024-10-31,0.008327,-0.005547,-0.01351,0.017707,-0.002968,-0.017752,0.005673,-0.012816000000000001,-0.023092,-0.011902,-0.010347,-0.004333,-0.03084,-0.0058189999999999995,-0.026082,0.002625,-0.006690000000000001,-0.012048000000000001,-0.012035,-0.016966000000000002,-0.024110999999999997,-0.010327,-0.012683999999999999,0.031301,-0.004192
2024-11-30,0.08256999999999999,0.13711700000000002,0.098883,0.071102,0.099908,0.106577,0.111905,0.122371,0.15140800000000001,0.119328,0.07632900000000001,0.103825,0.094169,0.115802,0.141008,0.064233,0.081382,0.07786,0.081326,0.15632,0.02767,0.063416,0.074913,0.04921299999999999,0.310567
2024-12-31,-0.036834,-0.033962,-0.06709,-0.049550000000000004,-0.079346,-0.06417500000000001,-0.08083,-0.075583,-0.082716,-0.083665,-0.068425,-0.080226,-0.06941,-0.08378000000000001,-0.107238,-0.064413,-0.072438,-0.066002,-0.063748,-0.081494,-0.06521300000000001,-0.006914,-0.025356999999999998,-0.003009,0.054894
2025-01-31,-0.010628,0.000977,0.007476,0.037081,0.012393000000000001,0.035325999999999996,0.016086,0.025417000000000002,0.0431,0.013379,0.02527,0.01918,0.041983,0.059394999999999996,0.054908,0.034022000000000004,0.04425,0.048437,0.038835,0.087011,0.043051000000000006,0.045812,0.017753,0.005469000000000001,0.034769999999999995
2025-02-28,-0.049326,-0.0264,-0.047257,-0.051345999999999996,-0.08422800000000001,-0.03863,-0.035593,-0.069602,-0.11584799999999999,-0.08490700000000001,-0.017693,-0.030689,-0.049768,-0.047552000000000004,-0.080496,0.0029170000000000003,-0.023918,-0.051989,-0.070483,-0.052948,0.047997,-0.040401999999999993,-0.0061329999999999996,-0.023212,-0.166735
2025-03-31,-0.078322,-0.08431100000000001,-0.08184,-0.112038,-0.111037,-0.029932,-0.061873,-0.074924,-0.09529299999999999,-0.121351,-0.001101,-0.050892,-0.073433,-0.095844,-0.081837,0.006733,-0.041186,-0.049097,-0.079469,-0.122186,-0.003836,-0.056082,-0.067218,-0.11612600000000001,-0.09264900000000001
2025-04-30,-0.000388,-0.013477,-0.028206000000000002,-0.013789000000000001,-0.0015010000000000002,0.002441,-0.008294000000000001,-0.046908000000000005,-0.023927,-0.040765,-0.006691,-0.027271,-0.036406999999999995,-0.036979000000000005,-0.029322,-0.001176,-0.024718,-0.035809,-0.041334,0.000252,-0.018527000000000002,0.006422,-0.025325,0.007023000000000001,0.110418
2025-05-31,0.022381,0.045316999999999996,0.061534000000000005,0.059265,0.104239,0.032783,0.031312,0.07153,0.107416,0.054538,0.014027000000000001,0.026833999999999997,0.06525500000000001,0.07683,0.053419999999999995,0.013505,0.04274,0.07228799999999999,0.076096,0.099372,-0.022668,0.08120100000000001,0.030964000000000002,0.16612300000000002,0.16325800000000001
2025-06-30,0.048278999999999996,0.061465,0.039462000000000004,0.09566100000000001,0.068166,0.0030380000000000003,0.068749,0.034382,0.082744,0.11390800000000001,0.029378,0.023018999999999998,0.052688,0.050755,0.053072999999999995,-0.002363,0.024035,0.051918,0.04264300000000001,0.096308,0.005868,0.05556,0.038274,0.127202,0.00154
2025-07-31,0.003229,0.007396000000000001,0.010955999999999999,-0.004221,0.047874,-0.003757,0.011977999999999999,0.015943,0.017053,0.023651,-0.012448999999999998,0.0038569999999999998,0.017053,0.026812,0.057744,-0.014136,-0.002301,0.023103,0.037023,0.048541,-0.009842,0.018228,0.01684,0.029739,0.078942
2025-08-31,0.091608,0.086248,0.101626,0.073438,0.113362,0.08909700000000001,0.0799,0.109266,0.09208,0.06978,0.038502999999999996,0.044544,0.065907,0.077218,0.072917,0.010494000000000002,0.034233,0.020604,0.044587,0.041796,0.0335,0.012855,0.047388000000000007,0.005523,-0.016905
2025-09-30,0.018722000000000003,0.004885,0.011113999999999999,0.050997,0.062445,0.00104,-0.020749,-0.004319,0.024338000000000002,0.027191999999999997,-0.001092,-0.010794999999999999,-0.015442,-0.000431,0.07352,0.012924999999999999,0.000726,0.003816,0.014414,-0.027818,0.017539,0.028445,0.02365,0.057209,0.102102
2025-10-31,0.007912,-0.022229000000000002,0.032885,-0.013635999999999999,0.025939,-0.007135,-0.005467,-0.006325,-0.0035989999999999998,0.05742,-0.033192,-0.02073,-0.023472,-0.002668,0.052794999999999995,-0.02657,0.001441,0.015186,-0.004634,0.0395,-0.011727000000000001,0.018358,0.042599,0.037725,0.047655
2025-11-30,0.038626999999999995,0.04153,0.042289,0.0016309999999999999,0.009034,0.033878,0.001557,0.023482,0.035962,0.019544,0.048091,0.022652000000000002,0.039674,0.040975000000000004,-0.023637000000000002,0.040168,0.009675,0.013106,0.023999000000000003,-0.0069310000000000005,0.062142,0.022514,-0.002007,-0.001478,-0.091749
2025-12-31,-0.0030120000000000004,0.040049,0.010924,0.015235,-0.00757,-0.004929,0.030116,0.02511,-0.0027700000000000003,0.004798,-0.006177,-0.006507,-0.001008,0.007069,-0.023782,-0.024827,-0.011840999999999999,0.009288999999999999,0.014997,0.05722000000000001,-0.008199,-0.017991,-0.001083,-0.005721,0.039193
2026-01-31,0.039838,0.039037,0.095524,0.023109,0.030421999999999998,0.077935,0.07119500000000001,0.066538,0.053367000000000005,0.036878,0.01867,0.046991,0.046287,0.05269599999999999,0.085695,0.035768,0.047198000000000004,0.024359000000000002,0.050267,0.021349999999999997,0.051097000000000004,-0.015184,-0.003405,0.0070599999999999994,0.015697000000000003
2026-02-28,0.038767,0.014211,-0.008624,0.0226,-0.01595,0.001389,0.011802,0.025093,0.0071460000000000004,0.00547,0.016535,0.019774,0.026059000000000002,0.063704,-0.011124,0.027715999999999998,0.011203000000000001,0.071633,0.030619,-0.008476000000000001,0.070212,-0.034311,-0.015534,-0.025439,-0.067101
